1527,5700
1527,6640
1527,9468
1527,9740
1528,6082
1528,9377
1529,442
1529,7667
1529,9670
1530,1968
1530,2722
1530,2871
1531,2303
1531,3358
1531,3981
1531,5939
1531,6557
1531,8559
1532,6446
1532,7686
1533,1140
1533,4427
1533,5435
1535,8969
1535,9859
1536,1107
1536,2224
1536,2919
1536,4088
1536,9242
1537,1853
1537,4048
1537,7147
1538,373
1538,2597
1538,4175
1538,6167
1539,4120
1539,8139
1540,825
1540,2755
1540,2922
1540,9347
1541,1185
1541,1412
1541,3388
1541,4899
1541,5651
1541,5854
1541,7976
1541,8849
1542,7898
1543,6901
1543,9061
1546,1589
1546,3287
1546,6941
1546,7300
1546,9719
1547,5881
1547,6642
1547,7781
1548,4701
1548,6586
1548,8838
1549,7026
1549,8319
1549,9217
1549,9993
1550,6602
1550,8844
1551,1947
1551,3684
1551,6549
1551,6800
1552,3778
1553,334
1553,481
1553,7510
1553,8148
1554,3691
1554,4581
1554,6774
1554,6867
1554,8763
1555,5716
1555,7440
1555,7633
1556,5158
1556,5623
1556,7554
1556,9569
1557,163
1557,2776
1557,3613
1557,3673
1557,8577
1558,1131
1558,2215
1558,6148
1559,1069
1560,2084
1560,7731
1562,640
1562,3307
1563,4252
1563,6497
1563,8820
1564,7928
1564,8625
1565,4876
1565,9104
1566,5455
1566,6680
1566,6998
1567,4650
1567,5974
1567,9257
1568,2417
1568,4319
1568,4453
1568,6071
1568,8526
1569,6126
1569,7736
1570,5353
1570,6283
1570,6652
1570,7966
1571,5103
1571,6748
1572,1135
1572,1828
1572,3000
1572,3130
1572,6337
1572,7872
1572,9801
1573,7815
1574,1116
1574,2101
1574,7425
1574,9894
1575,2741
1575,8568
1576,2791
1576,7634
1577,4161
1577,4922
1577,5269
1577,6039
1577,8070
1578,4220
1579,21
1579,732
1579,6698
1580,974
1580,1111
1580,1857
1580,3942
1580,8582
1581,257
1581,866
1581,1479
1581,2432
1582,2918
1582,3079
1582,4621
1582,4681
1582,6194
1583,2695
1584,3476
1584,5980
1584,7791
1585,396
1585,7333
1586,2577
1586,2953
1586,3457
1586,4979
1586,9874
1587,2276
1587,2450
1587,4895
1587,4914
1587,9753
1588,552
1588,1929
1588,2783
1588,3155
1589,1230
1589,1732
1589,3549
1589,7568
1590,8560
1591,2808
1591,2888
1591,9202
1592,193
1592,2410
1592,7366
1592,8785
1593,1523
1593,7499
1594,3257
1594,4005
1594,5257
1594,8969
1594,9890
1595,2521
1596,2303
1596,2505
1596,3237
1596,4298
1596,6207
1596,7885
1597,962
1597,7006
1598,2047
1598,3277
1598,5260
1598,5935
1598,6476
1599,1386
1599,5393
1600,810
1600,2393
1600,4479
1601,1678
1601,5126
1603,3105
1603,6436
1604,1203
1604,1633
1604,2110
1604,4193
1605,392
1605,1321
1605,2993
1605,8912
1606,3407
1606,4125
1606,4156
1606,4193
1606,5065
1606,5138
1606,5266
1606,8071
1607,121
1607,2240
1608,2412
1608,2853
1609,604
1609,5296
1610,5614
1610,8520
1611,3231
1611,6342
1611,7445
1612,3780
1613,2520
1614,5502
1614,6061
1614,6740
1614,7593
1615,5121
1615,5241
1617,8867
1617,9055
1618,2128
1618,3834
1619,3608
1619,4888
1619,9144
1620,5634
1620,8255
1620,8555
1620,9397
1621,5156
1622,3973
1622,5379
1622,6671
1622,6814
1622,7559
1623,2849
1623,8907
1623,9374
1624,673
1624,3039
1625,364
1625,1367
1626,13
1626,2203
1626,3362
1626,5898
1626,6630
1626,9310
1627,2438
1627,3514
1627,3858
1627,4819
1627,6273
1627,7210
1627,8162
1627,8977
1628,4001
1628,6418
1628,6949
1629,1008
1629,2231
1629,3343
1630,2081
1630,5659
1630,6836
1630,8588
1630,9200
1630,9533
1630,9817
1631,708
1631,3883
1631,4741
1631,9648
1632,986
1632,3199
1632,3925
1632,9934
1633,5065
1633,8038
1633,9827
1634,2652
1634,5715
1635,2947
1635,4697
1635,8614
1636,2712
1636,5980
1636,8937
1637,257
1637,3813
1637,6813
1638,3313
1638,4414
1638,8456
1638,9919
1639,4515
1640,1984
1640,5124
1640,9229
1640,9231
1640,9768
1642,1883
1642,2385
1642,4204
1643,9969
1644,2076
1644,2495
1644,4007
1644,5208
1644,5889
1645,3638
1645,4184
1645,4618
1645,7801
1646,2699
1646,4853
1646,9141
1646,9677
1647,7795
1647,7867
1647,8121
1647,9556
1648,2864
1648,9801
1649,6467
1649,8189
1650,4407
1650,7992
1650,8073
1651,2977
1651,4385
1651,5478
1652,1492
1652,3639
1652,6635
1652,8100
1653,2714
1653,5827
1653,6087
1653,8488
1654,5861
1654,6387
1654,7608
1655,1293
1655,2081
1655,5176
1656,9714
1657,4998
1658,703
1658,2720
1658,4139
1659,207
1659,8121
1659,8778
1660,2084
1660,4633
1660,8041
1661,129
1661,1667
1662,9783
1663,1955
1663,1967
1663,6927
1664,2976
1664,3050
1664,3663
1664,5956
1664,6889
1665,6584
1665,6704
1666,1546
1666,1774
1666,7059
1666,8124
1668,132
1668,9164
1669,923
1669,6711
1670,1624
1670,3243
1670,5215
1670,7229
1672,1496
1672,1844
1672,6312
1672,7566
1673,1987
1675,1981
1676,2
1676,4676
1676,5223
1676,8176
1677,1416
1677,5475
1677,5727
1678,6387
1679,802
1679,1097
1679,2598
1679,5266
1679,5277
1679,9976
1680,2577
1680,6873
1680,9952
1681,4246
1681,6063
1682,756
1682,2238
1682,4762
1682,6639
1682,7214
1682,8212
1682,9198
1683,701
1683,1505
1683,2242
1683,2750
1683,4044
1683,8589
1683,8811
1684,78
1684,5185
1684,8869
1684,9547
1685,1829
1685,3545
1685,5701
1686,5691
1686,5793
1688,322
1688,485
1688,4356
1688,4382
1688,5179
1688,5310
1688,7235
1688,7263
1689,920
1689,1150
1689,2450
1689,6406
1689,7594
1689,8571
1689,9347
1690,1933
1690,8673
1691,387
1691,1227
1691,6627
1692,5068
1692,6415
1692,9199
1694,6643
1694,9640
1695,1367
1695,1749
1695,2422
1696,2413
1696,6969
1696,8772
1697,3326
1697,6473
1698,2254
1698,3341
1699,3813
1699,4523
1699,4778
1699,5574
1699,7052
1700,1799
1700,7080
1700,7773
1701,11
1701,801
1702,2124
1702,2730
1702,7704
1702,8638
1703,2027
1703,3288
1703,4670
1703,4899
1703,5115
1705,398
1705,2176
1705,6954
1706,1673
1706,6230
1707,1759
1707,2032
1707,7189
1707,7374
1707,8687
1707,9714
1708,2721
1708,3943
1708,4301
1708,4937
1708,6672
1708,8421
1708,8560
1709,4212
1709,8303
1709,9370
1710,6622
1711,2797
1711,4828
1711,4956
1712,1194
1712,2405
1712,3470
1712,7690
1713,1321
1713,9655
1714,856
1714,7947
1715,680
1715,1695
1715,8292
1716,4608
1717,80
1717,284
1717,2490
1717,5724
1717,5832
1718,4712
1719,263
1719,1970
1719,4874
1720,828
1720,4616
1721,7923
1721,8008
1721,8606
1722,7444
1723,2377
1723,3753
1723,4064
1723,4681
1723,5073
1723,9915
1724,2307
1724,2497
1724,5454
1724,5801
1724,8652
1725,7388
1726,317
1726,1299
1726,1360
1726,2591
1726,4232
1726,5980
1726,6016
1726,6499
1726,6608
1726,7818
1727,703
1727,1369
1727,2071
1727,5852
1728,666
1728,992
1728,3643
1728,4288
1729,28
1729,9957
1730,1038
1730,1886
1730,9254
1731,6508
1731,7372
1732,2893
1732,5059
1732,5515
1733,1736
1733,1864
1733,4896
1733,7581
1734,814
1734,3472
1734,4686
1734,9027
1735,1900
1735,4298
1735,9810
1736,3828
1736,4720
1736,7167
1736,8746
1737,595
1737,1667
1738,8348
1738,9598
1739,184
1739,3223
1739,3960
1739,6492
1739,7097
1740,215
1740,1854
1740,7144
1741,4303
1741,4812
1741,5183
1742,2812
1742,5968
1743,1400
1743,1673
1743,2533
1743,3504
1743,5843
1743,7655
1743,9078
1744,19
1745,4322
1745,4467
1745,8809
1745,9690
1746,6217
1747,2169
1747,2995
1747,3783
1747,5177
1747,5801
1747,6864
1749,8119
1750,2364
1750,5560
1750,7881
1751,1275
1751,9760
1752,837
1752,3152
1752,7720
1753,1874
1753,5550
1753,8686
1753,8925
1754,3750
1755,568
1755,7240
1756,1092
1756,4768
1757,5863
1757,6169
1757,6976
1758,3919
1758,5309
1758,8423
1758,8698
1758,9636
1759,1689
1759,4685
1759,6581
1759,7490
1759,9888
1760,2676
1760,3174
1760,6034
1760,8789
1761,2771
1761,2988
1761,6798
1761,7913
1762,1167
1762,3058
1762,3491
1762,7123
1763,2916
1763,3335
1763,7862
1764,4768
1765,1701
1765,2830
1765,3293
1765,8034
1766,4360
1766,4568
1766,6702
1766,7467
1767,1706
1767,2081
1767,9217
1768,7105
1769,2065
1769,2905
1769,3172
1769,3440
1769,3725
1770,4142
1770,6322
1771,3105
1771,5607
1773,1728
1773,2908
1773,3557
1773,3574
1773,6061
1773,9100
1774,3051
1774,6519
1775,6375
1775,6744
1775,8152
1776,7101
1777,4511
1778,8843
1779,3412
1779,9817
1780,3069
1781,4359
1781,5559
1781,7223
1781,7548
1782,4139
1782,5499
1782,9003
1782,9103
1783,2353
1784,2162
1784,3040
1784,5150
1784,8185
1784,9017
1785,2960
1785,3022
1785,5235
1785,7367
1785,8305
1785,9247
1786,2445
1786,3339
1786,3686
1786,6298
1786,9442
1787,3089
1787,4257
1788,686
1788,2730
1788,3527
1789,1606
1789,3130
1789,8344
1789,8886
1790,4077
1790,4335
1790,6217
1791,5989
1792,779
1792,2710
1792,4016
1792,4233
1792,7309
1792,8593
1794,412
1794,7477
1795,167
1795,262
1795,7401
1795,8782
1795,8885
1796,180
1796,7037
1796,8596
1797,936
1797,3094
1797,4092
1797,7751
1797,8109
1798,4989
1798,5260
1798,7968
1799,516
1799,6793
1799,7505
1799,9915
1800,208
1800,575
1800,6279
1800,9345
1802,2676
1802,6472
1802,9744
1803,888
1803,6757
1804,478
1804,3890
1804,6946
1805,834
1805,1912
1805,7292
1805,8938
1806,820
1806,5035
1806,7041
1806,8158
1806,9091
1807,512
1807,2918
1807,3023
1808,4093
1808,4517
1808,5714
1808,7978
1809,1561
1809,1987
1809,4731
1809,4912
1810,2929
1810,4655
1810,5444
1810,9102
1811,592
1811,1561
1811,3122
1812,994
1812,1653
1812,7461
1813,1091
1813,1321
1813,1575
1813,9615
1814,900
1814,1810
1814,4035
1814,4458
1814,5490
1814,8548
1815,764
1816,6053
1816,7497
1816,8432
1816,8471
1816,9517
1816,9534
1816,9720
1817,627
1817,2694
1817,4503
1817,7473
1817,7941
1818,1044
1818,3458
1818,5782
1818,6443
1819,5007
1819,5901
1819,9590
1820,183
1820,1995
1820,3486
1820,3706
1820,9252
1821,332
1821,2119
1821,2195
1821,5212
1821,8172
1822,1487
1822,2592
1822,2719
1822,3650
1822,3874
1822,4528
1823,512
1823,5032
1823,6346
1823,8968
1824,1499
1824,8831
1824,9809
1825,343
1827,2784
1827,5163
1827,6429
1829,772
1829,889
1829,1968
1829,3492
1829,4060
1829,5552
1830,1254
1830,6994
1831,1770
1831,2793
1831,5838
1832,1081
1832,1141
1832,7541
1832,9244
1833,6223
1833,9885
1834,5378
1834,5871
1835,5228
1835,9337
1835,9632
1836,471
1836,1893
1836,4136
1836,7345
1837,1817
1837,2634
1837,3847
1837,4612
1837,5557
1837,6001
1837,8676
1838,469
1838,1506
1838,5285
1838,6894
1838,7648
1838,9507
1838,9661
1839,4348
1840,632
1840,1317
1840,4198
1841,2664
1841,9395
1842,8575
1843,3391
1843,3468
1843,5422
1843,5731
1844,935
1845,4123
1845,8219
1846,2903
1846,6985
1847,3288
1847,6286
1848,2387
1848,6681
1848,7702
1848,7721
1848,7730
1849,2553
1849,2766
1850,669
1850,2452
1850,2716
1851,4798
1851,5102
1851,5587
1851,6900
1852,180
1852,7409
1853,2120
1853,4785
1854,1414
1854,1463
1854,7032
1855,7794
1855,7978
1856,3690
1856,9471
1857,408
1857,474
1857,918
1857,4875
1857,7556
1858,8432
1858,9695
1859,1787
1859,7505
1859,8076
1860,4443
1860,6683
1861,158
1861,1736
1861,9503
1863,1473
1863,5443
1863,6882
1864,1236
1864,1382
1864,3992
1865,8992
1866,1259
1866,2122
1866,5207
1867,2494
1867,9342
1868,3263
1869,2557
1869,3766
1869,7171
1869,8425
1870,1109
1870,7128
1870,8611
1870,8919
1871,1775
1871,2128
1871,7289
1871,8091
1872,8868
1873,17
1873,1754
1873,2784
1873,3752
1873,4361
1873,5315
1874,85
1874,1345
1874,2002
1874,3216
1874,4090
1874,7364
1874,8724
1875,4226
1875,6018
1875,7055
1875,9357
1876,219
1876,6670
1877,2242
1878,1548
1878,3096
1878,6399
1879,883
1879,1429
1879,4478
1879,9575
1880,1628
1880,3230
1880,7613
1880,9475
1881,4077
1881,7667
1881,7790
1881,8054
1882,98
1882,4216
1883,1166
1883,1693
1883,8183
1883,8872
1884,1126
1884,2429
1884,7003
1885,1103
1885,5009
1886,960
1886,1076
1886,4219
1886,9724
1888,2323
1888,2426
1888,3433
1888,4292
1888,5481
1888,6400
1888,9236
1889,360
1889,7443
1890,4894
1891,2405
1891,2497
1891,5471
1892,7070
1892,9092
1892,9770
1893,5095
1895,765
1895,5848
1895,7205
1895,9698
1896,595
1896,652
1896,6651
1897,7369
1898,1286
1898,3710
1898,5005
1899,561
1899,618
1899,3475
1899,6460
1900,3455
1900,4800
1900,9355
1901,8187
1902,769
1902,1530
1902,2222
1902,6376
1902,6891
1903,2880
1903,8072
1903,8398
1904,450
1904,3027
1904,3468
1904,7298
1904,9848
1905,470
1905,1030
1905,4275
1905,7358
1906,3601
1906,6319
1907,412
1907,4096
1907,7317
1907,9888
1909,1835
1909,3884
1909,5921
1909,6240
1909,7547
1909,7551
1910,1792
1910,7611
1910,8831
1911,8138
1911,8427
1912,7259
1912,8242
1913,377
1913,5081
1913,9631
1915,985
1915,3317
1915,7350
1916,4046
1916,4792
1916,7518
1917,4603
1917,4751
1917,5787
1917,7682
1917,9385
1918,1558
1918,6875
1918,8021
1918,8923
1918,9916
1919,660
1919,1757
1919,6568
1919,8741
1920,9447
1921,1276
1921,1551
1921,1867
1921,4195
1921,6932
1921,7476
1922,741
1922,889
1922,4817
1923,1756
1923,8414
1923,9670
1924,1817
1924,2054
1924,6686
1924,8360
1925,3010
1925,3375
1926,3321
1926,5706
1927,10
1927,2653
1927,5182
1927,5622
1927,6194
1928,3766
1928,5812
1928,6676
1929,3199
1929,3454
1929,7556
1930,448
1930,7480
1931,585
1931,5379
1931,6615
1932,215
1932,869
1932,953
1932,2079
1932,2245
1932,5775
1932,9356
1932,9858
1934,3274
1934,5506
1934,9563
1935,48
1935,235
1935,5289
1935,6515
1935,6738
1936,9787
1937,3189
1937,3304
1937,3673
1937,5174
1937,8146
1937,9500
1938,7998
1939,2045
1939,4726
1939,6109
1940,4142
1940,7725
1940,9636
1942,193
1942,685
1943,1763
1943,1813
1944,878
1944,2003
1944,7191
1944,7837
1944,8763
1944,9942
1945,2078
1945,4358
1945,4754
1945,4981
1945,6176
1946,2731
1946,3781
1946,4121
1946,5661
1947,4002
1947,5141
1947,5219
1947,5708
1947,6774
1947,7283
1947,9954
1948,4072
1948,7471
1948,8597
1948,9545
1949,1585
1949,5931
1949,6096
1949,8961
1950,522
1950,2721
1950,3409
1950,4005
1950,6655
1951,3911
1951,4341
1951,5542
1951,8861
1953,2164
1953,4674
1953,4813
1953,6425
1953,7118
1953,8199
1953,8212
1953,8489
1954,301
1954,4510
1954,9636
1955,2027
1955,5527
1955,9574
1956,6333
1956,6492
1956,8158
1956,9039
1957,628
1957,2460
1957,4228
1957,8786
1958,1631
1959,1152
1959,7052
1961,892
1961,5233
1961,6617
1962,3362
1962,3804
1962,4620
1962,5426
1963,4756
1963,7425
1964,1222
1964,3370
1964,6277
1964,7768
1964,8469
1965,4370
1965,5420
1965,9585
1967,2894
1967,5330
1967,6664
1968,1013
1969,364
1969,6829
1969,8091
1970,1074
1971,6242
1971,7151
1972,8326
1973,618
1973,2029
1973,6208
1973,8212
1973,9475
1974,8726
1975,6260
1975,6322
1975,8046
1975,9156
1976,4217
1976,4397
1976,5548
1976,7608
1976,7781
1976,8908
1976,9962
1977,49
1977,8618
1977,9131
1978,2956
1978,8549
1980,2737
1980,3688
1980,4940
1980,5504
1980,8614
1981,342
1981,2759
1981,5792
1981,6138
1981,6574
1982,351
1982,3406
1982,5084
1982,5274
1982,5775
1982,9488
1983,9337
1984,4097
1984,6073
1984,6205
1984,8899
1985,3041
1985,6290
1986,344
1986,1903
1986,6372
1987,5755
1989,126
1989,3297
1989,3329
1989,7355
1989,7911
1989,9429
1990,1067
1990,2459
1990,3087
1990,5403
1990,9677
1990,9744
1991,1639
1991,8135
1992,1565
1992,2011
1992,6979
1992,7884
1993,1785
1993,1893
1994,5143
1994,6684
1995,863
1995,1082
1995,5320
1995,9972
1997,5674
1997,6704
1997,8003
1997,8237
1997,9438
1998,3517
1999,2983
1999,2998
1999,4367
2000,195
2000,6153
2000,6282
2000,8429
2000,9099
2001,590
2001,1769
2001,7544
2001,8682
2001,9368
2002,1512
2002,8906
2002,9517
2003,8756
2004,7802
2004,8050
2005,6229
2005,8071
2005,9613
2006,3879
2007,1873
2007,3602
2007,3651
2007,8217
2008,6246
2008,6266
2008,8477
2009,1325
2009,1594
2009,3002
2009,8065
2010,2551
2010,4612
2010,6733
2012,6983
2012,9562
2013,2237
2013,4766
2013,8502
2014,1521
2014,1845
2014,8382
2015,1102
2015,7902
2015,8600
2016,9188
2017,1624
2017,5812
2017,8239
2018,5288
2019,17
2019,2678
2019,2939
2019,4420
2019,5111
2020,1450
2020,2605
2020,7888
2020,9277
2021,556
2021,1200
2021,5802
2022,5002
2022,5830
2022,6020
2023,6560
2023,7272
2023,9015
2023,9058
2024,910
2024,1559
2024,5417
2024,8937
2024,9979
2025,1301
2025,3563
2025,5515
2025,9408
2026,2821
2026,2953
2026,7236
2026,8595
2026,8784
2027,7403
2028,9211
2029,262
2029,1159
2029,8248
2030,1131
2030,2940
2030,7180
2031,140
2031,4977
2031,6554
2032,1985
2032,4094
2032,8137
2033,756
2033,4219
2033,7663
2033,7992
2034,2861
2034,3154
2034,3653
2034,4137
2034,5024
2035,6679
2035,9081
2036,9617
2037,4649
2038,619
2038,2569
2039,4700
2039,5271
2039,5932
2039,9686
2041,1856
2041,4187
2041,4947
2041,5104
2041,8965
2041,9414
2042,3605
2042,3971
2042,4804
2042,6409
2043,2322
2043,2547
2044,7571
2044,7733
2045,231
2045,2754
2045,6616
2046,2389
2046,2973
2046,5489
2046,8775
2046,9749
2047,7611
2048,3251
2048,4802
2048,9616
2049,63
2049,547
2049,2602
2049,3471
2050,196
2050,5869
2050,7349
2050,7892
2050,8610
2051,843
2051,1803
2051,4335
2051,7876
2052,122
2052,1108
2052,2123
2052,6415
2052,7427
2052,9153
2053,4304
2053,6195
2053,7313
2053,7571
2054,2128
2054,2674
2054,9437
2055,1204
2055,3205
2055,6809
2056,1444
2056,5327
2057,330
2057,4584
2058,1467
2058,3048
2058,3654
2058,7109
2058,7781
2059,1171
2059,3025
2059,3158
2059,6804
2060,9280
2061,4737
2061,8383
2062,361
2062,442
2062,2084
2062,4676
2063,1715
2063,2745
2063,2756
2063,8274
2064,5735
2064,8137
2064,9776
2065,1344
2065,8908
2065,9474
2065,9557
2066,543
2066,9500
2067,1258
2067,3065
2067,7202
2067,9239
2068,1817
2068,2233
2068,2747
2068,4229
2068,5249
2068,5838
2069,3035
2069,6422
2070,3365
2070,4033
2070,9252
2070,9680
2070,9858
2071,2143
2071,4950
2072,951
2072,6567
2072,6756
2072,8901
2073,4907
2073,5627
2073,6025
2074,2472
2074,3921
2074,5566
2075,2459
2075,2754
2076,1441
2076,2131
2076,3026
2076,4702
2076,6816
2076,7382
2076,8336
2077,7313
2077,7750
2078,5319
2078,6132
2079,645
2079,649
2079,3557
2079,4437
2080,1539
2080,4942
2081,4186
2081,5787
2081,6535
2081,7617
2081,9057
2082,1175
2082,6169
2082,7250
2082,9593
2083,2099
2083,3178
2083,3682
2083,6520
2083,9640
2084,3163
2084,4739
2085,959
2085,5687
2085,9909
2086,3484
2087,2982
2087,3435
2087,4180
2088,1229
2088,3342
2088,5598
2088,8908
2089,1567
2089,5132
2089,7432
2089,7567
2089,9345
2090,8512
2090,8587
2091,1737
2091,2669
2091,6016
2091,8262
2092,1321
2093,2021
2093,2817
2093,6878
2093,7371
2093,9916
2094,1841
2094,3094
2094,4746
2094,8338
2095,1490
2095,1800
2095,6841
2095,6877
2096,4628
2096,7106
2096,8808
2097,165
2097,1088
2097,4991
2097,6621
2098,1483
2099,1993
2100,182
2100,462
2100,4986
2100,8577
2101,3938
2101,8105
2101,8308
2101,9204
2102,7201
2103,254
2103,1966
2103,3345
2103,7586
2104,918
2104,1927
2104,3164
2104,7295
2105,4823
2105,7417
2105,8964
2106,3934
2106,5406
2106,5535
2107,615
2107,3231
2107,6676
2107,8083
2108,3898
2108,5146
2108,7265
2108,8703
2109,1024
2109,2620
2109,2697
2109,6924
2110,787
2110,1345
2110,5823
2110,6986
2110,7059
2110,7323
2111,696
2111,3275
2111,3709
2111,8382
2111,9268
2112,2716
2112,4183
2112,4352
2112,5005
2112,5818
2112,8508
2112,8588
2112,9047
2112,9220
2112,9222
2113,3129
2113,4217
2114,3940
2115,2072
2115,3767
2115,5243
2115,6113
2115,9003
2115,9907
2116,3989
2116,4583
2116,7107
2117,1473
2117,2348
2117,5380
2118,1280
2118,7978
2119,1409
2119,2464
2119,3911
2120,1264
2120,2402
2120,4696
2120,9659
2121,578
2121,2294
2121,4191
2121,9521
2121,9791
2122,590
2122,2849
2122,6068
2122,7847
2122,8186
2123,612
2123,7307
2123,7328
2124,2395
2124,4564
2124,4822
2124,8265
2125,595
2125,2266
2125,2599
2125,7245
2126,6839
2126,7871
2126,8745
2126,9664
2127,3748
2127,4010
2127,5560
2127,6054
2127,9645
2128,6294
2128,8234
2128,9154
2128,9242
2128,9801
2129,1957
2129,2462
2129,3797
2129,8250
2129,9531
2130,3613
2130,5562
2130,8715
2131,473
2131,6713
2132,259
2132,6953
2132,8150
2132,8404
2132,9853
2133,265
2133,8886
2134,9477
2135,5458
2135,9340
2135,9584
2136,1487
2136,2625
2137,2022
2137,5272
2137,8605
2137,9871
2138,1015
2138,1123
2138,3147
2138,3185
2138,4805
2138,6046
2139,4578
2139,8342
2139,8817
2140,8540
2141,1378
2141,1640
2141,3228
2141,7127
2141,8923
2142,1420
2143,6419
2144,332
2144,3575
2145,3702
2145,9655
2146,1363
2146,3327
2146,6733
2147,7837
2148,1236
2148,7831
2148,9930
2149,2767
2149,6168
2150,370
2150,4171
2150,6337
2150,6956
2150,7373
2151,274
2151,921
2151,6553
2152,3884
2153,1161
2153,5527
2153,8327
2153,9014
2154,1036
2154,3719
2154,8202
2155,1270
2155,1910
2155,6042
2155,7327
2156,6727
2156,8903
2157,3688
2158,2155
2158,3249
2158,5065
2158,6149
2159,5997
2159,8120
2160,1425
2160,5582
2160,7903
2160,8603
2161,2896
2161,4954
2161,6808
2161,9045
2162,1166
2162,2015
2162,8198
2163,443
2163,1821
2163,6299
2164,2183
2164,4490
2164,8023
2165,386
2165,1399
2165,3376
2165,5040
2165,5224
2166,68
2166,228
2167,52
2167,3786
2167,7781
2168,4235
2168,5129
2169,154
2169,4868
2169,5626
2169,9916
2170,5834
2170,9035
2171,6997
2171,8276
2172,343
2172,6184
2172,7062
2172,8808
2172,9225
2173,1348
2173,2292
2173,8505
2174,2040
2174,4214
2174,5534
2175,8272
2176,3743
2176,7273
2177,4003
2177,5450
2177,5819
2178,1856
2178,4130
2178,6731
2179,483
2179,4446
2179,6998
2180,7154
2181,2669
2182,2301
2182,2633
2182,9314
2182,9674
2183,1823
2183,2258
2183,7741
2184,616
2184,3286
2184,3658
2184,4261
2184,8620
2185,4344
2186,226
2186,1539
2186,5403
2187,991
2187,7718
2188,985
2188,1542
2188,3218
2188,4723
2188,7032
2189,2819
2190,353
2190,9548
2191,617
2191,5123
2191,9956
2192,1260
2193,1522
2193,2341
2193,3316
2193,5237
2193,5573
2193,8657
2194,896
2194,8164
2194,8432
2194,9947
2195,1966
2195,3351
2195,7440
2196,132
2196,5305
2196,5974
2197,1014
2197,4362
2197,9793
2198,3884
2198,5364
2199,1356
2199,5524
2199,9397
2199,9554
2200,4480
2200,7456
2200,7507
2201,3511
2201,7785
2201,8962
2202,7208
2203,1794
2203,1834
2203,4729
2203,6759
2204,1390
2204,3299
2205,2473
2205,3270
2205,7490
2206,1622
2206,2977
2206,4880
2206,5276
2206,6058
2206,8135
2206,8461
2207,73
2207,346
2207,1611
2207,5623
2208,1156
2208,1306
2209,622
2209,3665
2209,5230
2209,8100
2210,1238
2210,4739
2210,5654
2210,6649
2210,8652
2210,9960
2211,8196
2212,39
2212,6205
2213,3332
2214,294
2214,2413
2214,3251
2214,7029
2215,226
2215,837
2215,1797
2215,5507
2215,6823
2215,9890
2216,1070
2216,4396
2216,4870
2216,6085
2216,7219
2217,6335
2217,6524
2217,7274
2217,7441
2217,8120
2218,649
2218,5209
2219,6170
2220,3826
2221,815
2221,1222
2221,3259
2221,3729
2221,4119
2221,9655
2222,8409
2223,693
2223,974
2223,6288
2224,1198
2224,3189
2224,7608
2225,2536
2225,3390
2225,4417
2225,5056
2225,5987
2225,6925
2225,7910
2226,6429
2226,7076
2226,9048
2227,7306
2228,7095
2228,7117
2228,8778
2229,1699
2229,7830
2229,9676
2230,1583
2230,1802
2231,3872
2231,7609
2232,1248
2233,409
2233,4488
2233,7720
2233,8087
2234,3802
2234,3900
2234,5737
2234,8648
2235,1254
2235,5516
2236,562
2236,2554
2236,8708
2237,1594
2237,3294
2237,5311
2237,6061
2237,7148
2237,9857
2238,3407
2238,9512
2239,3633
2239,4046
2240,5861
2240,7280
2240,8962
2240,9295
2241,1165
2241,2281
2241,3109
2241,8082
2241,8171
2242,332
2242,1725
2242,2135
2242,2701
2242,6934
2242,8746
2242,9073
2242,9855
2243,2374
2243,3373
2243,4177
2243,4238
2244,6602
2244,9223
2244,9369
2245,3043
2246,626
2246,4625
2248,2288
2248,3444
2248,5598
2248,9557
2249,1251
2249,3815
2249,5330
2249,8127
2250,2903
2250,3914
2250,4548
2250,7145
2250,8654
2251,1624
2251,5126
2252,3524
2252,8916
2252,8952
2253,2990
2253,3483
2253,5817
2254,3019
2254,3465
2254,8921
2255,105
2255,4565
2255,9287
2256,2944
2256,5805
2256,8321
2256,9990
2258,7714
2259,946
2259,3980
2259,5099
2259,9744
2260,3902
2262,276
2262,1543
2262,1992
2262,4092
2262,6269
2262,7136
2262,8209
2263,1640
2263,5041
2264,4084
2264,8522
2265,1070
2265,4927
2265,6221
2265,7900
2266,5952
2266,7576
2266,8575
2267,1170
2267,1877
2267,2604
2268,425
2268,5880
2270,1661
2270,1753
2270,8418
2270,8488
2271,3354
2271,4605
2271,5463
2271,6910
2271,8233
2272,607
2272,1273
2272,1352
2272,2616
2272,7268
2273,2338
2273,5256
2274,3357
2274,4826
2274,5028
2275,1282
2275,5565
2275,8881
2275,9839
2276,7560
2277,1076
2277,2462
2277,8283
2278,4216
2278,5865
2278,8221
2279,3288
2279,3981
2279,4355
2280,1735
2280,2468
2280,2944
2280,5369
2280,8604
2281,592
2281,843
2281,2270
2281,2638
2281,3111
2281,7242
2281,9558
2281,9767
2282,4888
2282,9848
2283,866
2283,2706
2283,4751
2284,1174
2284,2353
2284,4935
2284,5872
2284,8389
2285,2076
2285,6273
2285,9781
2286,1348
2287,696
2287,1528
2287,3172
2287,5435
2287,5852
2287,7233
2287,9453
2289,1332
2290,60
2290,1994
2290,4882
2290,6362
2292,1660
2292,7363
2292,9118
2293,198
2293,1800
2293,1837
2293,2209
2293,2902
2293,4222
2294,1674
2294,6935
2294,8146
2294,8303
